genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
0.509434,0.3742928,0.8837268,0.03647635,0.41076913,0.92020315,1.3495309
0.055526245,-0.42108312,-0.36555687,-0.007325765,-0.4284089,-0.37288263,-0.3486769
-0.65862703,-0.32668474,-0.98531175,-0.049138494,-0.37582323,-1.0344503,-1.2175128
-1.1605561,-0.14584588,-1.306402,-0.13320671,-0.2790526,-1.4396087,-1.7496067
-0.21890125,-0.30770957,-0.52661085,0.012415725,-0.29529384,-0.51419514,-0.5342624
0.3854262,0.42788255,0.8133087,-0.047124438,0.3807581,0.7661843,1.1472582
-0.04534005,-0.02928684,-0.07462689,0.000109909146,-0.029176932,-0.07451698,0.04316634
-0.09708988,0.18358263,0.086492755,0.0005987191,0.18418135,0.087091476,0.25540653
0.16349703,-0.10960266,0.05389437,0.000778662,-0.108824,0.05467303,0.21283141
0.40699074,0.37771443,0.78470516,-0.097212665,0.28050175,0.6874925,1.0439124
-1.2245761,0.3612871,-0.863289,-0.026944494,0.3343426,-0.8902335,-1.0281131
0.6252226,-0.70313376,-0.07791114,-1.986821e-05,-0.7031536,-0.07793101,0.038682703
-1.2864155,0.10249992,-1.1839155,-0.0024353454,0.10006457,-1.1863508,-1.4170035
-0.38538712,-0.042735614,-0.42812273,0.01703088,-0.025704734,-0.41109186,-0.398857
0.3279026,0.43530428,0.76320684,0.06120008,0.49650437,0.8244069,1.223722
-2.2378454,-0.0075353384,-2.2453809,-0.07016153,-0.07769687,-2.3155425,-2.8999693
0.4363124,-0.22435847,0.21195394,0.0016456007,-0.22271287,0.21359953,0.42154935
0.16486843,-0.34078324,-0.17591481,0.00042969306,-0.34035355,-0.17548512,-0.08943498
0.21548776,-0.05836288,0.15712488,-0.0069896467,-0.06535253,0.15013523,0.3382018
-1.3659562,-0.0445229,-1.4104791,0.20656653,0.16204363,-1.2039125,-1.4400673
0.34936312,0.07189193,0.42125505,-0.0021453414,0.06974659,0.4191097,0.69144565
0.5343383,-0.019850397,0.5144879,0.020093715,0.00024331734,0.53458166,0.8430948
-0.031359397,0.33376363,0.30240422,0.009583191,0.34334683,0.31198743,0.55076206
-0.2210602,-0.38333002,-0.6043902,-0.007814172,-0.3911442,-0.6122044,-0.66297776
-0.845201,0.16682826,-0.67837274,-0.014836488,0.15199177,-0.69320923,-0.7693614
-1.5220689,0.16203444,-1.3600345,-0.061548926,0.10048551,-1.4215834,-1.7259343
0.6849997,-0.11950149,0.56549823,0.092842184,-0.026659302,0.6583404,1.005627
-0.43794724,0.32373464,-0.1142126,2.7141718e-06,0.32373735,-0.11420989,-0.008962304
-0.36383203,-0.020472836,-0.38430485,-0.005870536,-0.026343372,-0.3901754,-0.37138742
-0.40647793,-0.083912544,-0.49039048,-0.00033386706,-0.08424641,-0.49072435,-0.5034383
0.091999054,0.11354125,0.2055403,0.012276544,0.12581779,0.21781684,0.42708796
-0.96249956,-0.24004866,-1.2025483,0.076517776,-0.16353089,-1.1260304,-1.3377849
-0.16224651,-0.56151235,-0.7237589,-0.016896902,-0.57840925,-0.7406558,-0.83167285
-0.40543982,0.13912083,-0.26631898,-0.0013197475,0.13780108,-0.2676387,-0.21046017
0.42535344,-0.18235432,0.24299912,0.015130237,-0.16722408,0.25812936,0.48003036
-0.0855644,0.061307114,-0.024257284,-0.0003361485,0.060970966,-0.024593432,0.108730875
-1.2975683,-0.059372295,-1.3569406,0.15828314,0.09891085,-1.1986575,-1.4331659
-0.45598352,-0.49650252,-0.95248604,-0.2529117,-0.7494142,-1.2053977,-1.4420178
-1.0515931,0.23970988,-0.8118832,-0.026909715,0.21280017,-0.8387929,-0.9605562
0.23125483,0.066736184,0.297991,-0.024508119,0.042228065,0.2734829,0.5001941
0.3076217,0.04147283,0.3490945,-0.0070914184,0.034381412,0.34200308,0.5901816
1.0582324,0.022987394,1.0812198,0.0025309469,0.025518341,1.0837507,1.5643178
0.032209754,-0.4638748,-0.43166503,-0.002160105,-0.4660349,-0.43382514,-0.42871258
-0.038698327,0.27325815,0.23455982,0.018065825,0.29132396,0.25262564,0.47280234
0.5018633,-0.11075913,0.39110416,0.0394444,-0.07131473,0.43054855,0.7064683
0.28830856,-0.05780544,0.23050311,0.008092486,-0.049712956,0.2385956,0.4543767
-0.047869306,0.10462555,0.056756247,0.0005168581,0.105142415,0.057273105,0.21624608
0.114688426,0.10002578,0.2147142,0.009652263,0.109678045,0.22436646,0.43568954
-0.39886427,-0.053686485,-0.45255077,0.014754159,-0.038932323,-0.43779662,-0.43392834
0.9477368,0.0032840162,0.95102084,0.04658761,0.049871624,0.9976084,1.4511873
-0.122544594,-0.1890244,-0.311569,-0.0025669453,-0.19159135,-0.31413594,-0.2715249
0.9340132,-0.19729161,0.7367216,0.027143966,-0.17014764,0.76386553,1.144213
-1.2366318,0.23517051,-1.0014613,0.046631593,0.28180212,-0.9548297,-1.1129471
1.0582404,0.29976168,1.3580021,-0.008371286,0.2913904,1.3496308,1.9134978
-0.27274346,-0.008699151,-0.2814426,-0.000112978676,-0.0088121295,-0.2815556,-0.22873719
-0.33573812,-0.6880781,-1.0238162,0.10886309,-0.579215,-0.9149531,-1.0605773
-0.34230134,0.195433,-0.14686833,-7.424145e-05,0.19535877,-0.14694257,-0.05195009
-0.022035265,-0.36560336,-0.38763863,-0.005087298,-0.37069064,-0.3927259,-0.37473705
0.101265855,0.04035312,0.14161897,-0.004948467,0.035404652,0.1366705,0.32051858
0.5742805,-0.38987577,0.18440473,0.0065533426,-0.38332242,0.19095807,0.39181438
0.80360514,-0.15914719,0.64445794,-0.10248134,-0.26162854,0.5419766,0.8528065
-1.1738944,0.2886833,-0.8852111,-0.018978542,0.26970476,-0.90418965,-1.0464417
0.86682755,0.022166088,0.8889936,0.04803325,0.07019934,0.93702686,1.3716255
0.625695,-0.057858918,0.56783605,0.002169749,-0.055689167,0.5700058,0.88961726
0.71745104,0.16389355,0.88134456,-0.17908409,-0.015190542,0.7022605,1.0633072
0.08443338,0.34683678,0.43127015,0.013631739,0.3604685,0.44490188,0.7253185
0.2320426,-0.07107367,0.16096893,-0.0072166966,-0.07829037,0.15375224,0.34295198
-1.3532575,-0.29435754,-1.6476151,-0.43481344,-0.729171,-2.0824285,-2.593821
0.013206734,-0.36482653,-0.3516198,0.001802715,-0.36302382,-0.3498171,-0.31838495
1.1646497,0.4201653,1.584815,0.0136748785,0.4338402,1.5984899,2.240324
-1.1618932,0.03328136,-1.1286119,0.02242477,0.05570613,-1.1061871,-1.3117247
-0.49047616,0.23336703,-0.25710914,-0.0002784531,0.23308857,-0.25738758,-0.19699737
-0.12687019,0.3538885,0.22701833,-0.002243099,0.3516454,0.22477522,0.43622637
0.021396339,-0.06928101,-0.047884673,0.0008083663,-0.068472646,-0.047076307,0.07920414
-0.5850224,-0.31149536,-0.89651775,0.06816541,-0.24332996,-0.82835233,-0.94684464
-1.129814,0.19704346,-0.93277055,0.03330307,0.23034653,-0.89946747,-1.04024
0.6476751,-0.10476225,0.54291284,0.008682931,-0.09607932,0.55159575,0.86543936
-0.41534886,-0.5314129,-0.9467617,0.061669208,-0.4697437,-0.8850925,-1.0213614
-0.5342831,-0.1966272,-0.7309103,-0.00013796307,-0.19676517,-0.7310483,-0.8190553
-0.81136423,-0.39490792,-1.2062721,0.09942106,-0.29548687,-1.1068511,-1.3125967
-0.39387032,-0.3069617,-0.700832,0.016462712,-0.29049897,-0.6843693,-0.75775194
0.113173574,-0.39495188,-0.2817783,-0.0023645868,-0.39731646,-0.28414288,-0.23213507
0.272709,0.12664033,0.39934933,0.01786604,0.14450638,0.41721538,0.68895775
-0.8284489,0.11414497,-0.7143039,0.04334555,0.15749052,-0.67095834,-0.7401393
0.55040556,0.17217544,0.722581,0.0052555185,0.17743096,0.72783655,1.0968962
-0.6654744,-0.6240601,-1.2895346,-0.28087282,-0.9049329,-1.5704074,-1.9213846
-0.0815587,0.18759428,0.10603558,0.007875105,0.19546938,0.11391069,0.29062817
-0.21259633,-0.18743981,-0.40003616,0.0061709173,-0.1812689,-0.39386523,-0.37623328
0.30336124,-0.3208718,-0.017510563,0.0005005376,-0.32037127,-0.017010026,0.11869015
0.24353002,-0.034798168,0.20873186,-0.0039022455,-0.038700413,0.20482962,0.41003186
-0.1825312,0.7419686,0.5594374,-0.06921313,0.6727554,0.49022427,0.7848403
0.10096995,-0.21086006,-0.10989011,-1.8819344e-09,-0.21086006,-0.10989011,-0.0032891438
-1.4516528,0.25698656,-1.1946661,-0.16944565,0.08754091,-1.3641118,-1.6504568
-0.17158177,0.7290517,0.55746996,-0.032766905,0.69628483,0.5247031,0.8301213
0.06526899,-0.3161601,-0.25089112,-0.00034754135,-0.31650767,-0.25123867,-0.18892203
-0.6463018,-0.27925602,-0.92555785,-0.07245969,-0.3517157,-0.99801755,-1.1696657
-2.1963053,-0.074382484,-2.2706878,0.4581269,0.38374442,-1.8125609,-2.2394044
-0.33735496,-0.22158095,-0.5589359,0.005630397,-0.21595055,-0.5533055,-0.585626
1.1958231,0.49468854,1.6905116,-0.13200817,0.36268038,1.5585034,2.18781
-0.77441335,0.103193104,-0.67122024,-0.04058309,0.062610015,-0.7118033,-0.7937809
0.10608821,-0.003069607,0.103018604,-0.001810711,-0.004880318,0.10120789,0.2739456
-0.030847711,-0.0043328153,-0.035180528,-5.1786647e-06,-0.004337994,-0.035185706,0.094820045
-0.5828588,-0.49271128,-1.0755701,-0.07812148,-0.5708327,-1.1536915,-1.3741121
1.0282445,0.044751797,1.0729963,-0.10782283,-0.06307103,0.9651734,1.4085903
0.21246594,-0.49448094,-0.282015,0.0014983986,-0.49298254,-0.2805166,-0.22737268
-0.8296074,-0.261839,-1.0914464,-0.0602552,-0.3220942,-1.1517016,-1.3714987
-1.26032,0.1059747,-1.1543453,0.056426495,0.1624012,-1.0979187,-1.3008659
-0.1925904,0.2618506,0.069260195,0.003633812,0.2654844,0.07289401,0.236761
-0.87829494,-0.44129443,-1.3195894,-0.33559182,-0.7768862,-1.6551812,-2.032718
1.8586011,0.6290868,2.4876878,0.08858994,0.71767676,2.5762777,3.5244515
0.31340066,-0.38807732,-0.07467666,2.3552488e-05,-0.38805377,-0.07465311,0.042987563
-0.05644768,0.08858492,0.03213724,-0.0018801999,0.08670472,0.03025704,0.18076593
0.013808225,0.19379099,0.20759921,0.0018080093,0.19559899,0.20940721,0.41604364
0.13249409,0.43131384,0.56380796,-0.0020235796,0.42929026,0.5617844,0.8788201
-0.026615703,-0.19804782,-0.22466353,6.260945e-05,-0.1979852,-0.22460091,-0.15393868
-0.8980609,0.4038008,-0.49426013,0.015420858,0.41922164,-0.47883928,-0.48782957
1.8760252,0.15516497,2.0311902,0.2553164,0.4104814,2.2865067,3.1438956
-0.94325715,-0.056481697,-0.9997389,0.039376937,-0.01710476,-0.96036196,-1.1202127
-0.57875335,0.7429708,0.16421747,-0.0037991097,0.73917174,0.16041836,0.3517066
-0.011188576,-0.27976036,-0.29094893,-0.003861746,-0.28362212,-0.29481068,-0.24614508
-1.0897338,0.23526955,-0.8544643,0.026693951,0.2619635,-0.82777035,-0.9460803
-0.36542615,-0.47616452,-0.84159064,0.01762133,-0.45854318,-0.8239693,-0.9410884
0.22398892,0.14614534,0.37013426,-0.0019276234,0.14421771,0.36820665,0.6245947
-0.44633546,0.23044959,-0.21588588,-0.00039694083,0.23005265,-0.21628281,-0.14301454
1.1067336,-0.42947653,0.67725706,-0.04679088,-0.4762674,0.63046616,0.9690198
-0.16395923,-0.025298528,-0.18925777,0.00031488304,-0.024983644,-0.1889429,-0.10710906
0.881071,-0.11133706,0.7697339,0.026503572,-0.08483349,0.79623747,1.186727
-0.25553024,0.17513599,-0.08039425,-5.6232897e-05,0.17507975,-0.08045048,0.03537388
-0.792535,-0.16041033,-0.95294535,0.049118914,-0.111291416,-0.9038264,-1.0459646
0.67379266,0.08566163,0.7594543,-0.089164145,-0.003502518,0.6702902,1.0213206
0.7394515,-0.10913818,0.63031334,-0.017810967,-0.12694915,0.6125024,0.945428
-0.115449086,0.18799222,0.07254313,-0.0013580065,0.18663421,0.07118512,0.23451672
0.09025101,-0.26008552,-0.16983451,0.00024888743,-0.25983664,-0.16958562,-0.081687175
-0.34783426,0.022354847,-0.32547942,-0.0048755067,0.01747934,-0.33035493,-0.2928253
-0.4569268,-0.25097865,-0.7079054,-0.002458581,-0.25343722,-0.710364,-0.7918907
0.2745624,0.008438916,0.2830013,0.0006223579,0.009061274,0.28362367,0.51351196
-0.34471583,-0.20321016,-0.547926,-0.023877531,-0.22708769,-0.57180357,-0.6099195
-0.39350483,-0.15708122,-0.55058604,-0.00058598974,-0.1576672,-0.551172,-0.58282405
-0.022498826,-0.16379403,-0.18629286,-0.00025339986,-0.16404742,-0.18654625,-0.10396155
1.1789861,0.024083355,1.2030694,0.17274213,0.19682549,1.3758116,1.947881
0.31833068,-0.2747987,0.043531984,0.0013367637,-0.27346194,0.04486875,0.19995546
-0.07448764,0.12181877,0.047331132,0.00039302354,0.1222118,0.047724154,0.20370546
0.75951684,-0.038694043,0.7208228,0.10692937,0.06823532,0.8277522,1.2281152
0.79039246,-0.15379226,0.6366002,-0.06499319,-0.21878545,0.571607,0.8917201
-0.59351295,0.075503886,-0.51800907,0.0051480886,0.080651976,-0.51286095,-0.5325102
-1.0668164,-0.18432507,-1.2511415,0.020676387,-0.16364868,-1.2304652,-1.4749389
-0.0072294343,-0.6973955,-0.70462495,-0.04530193,-0.7426974,-0.74992687,-0.8438485
-0.6622775,0.13554434,-0.52673316,-0.016567023,0.11897732,-0.5433002,-0.57248604
0.27152225,0.022222886,0.29374513,0.0050344225,0.027257308,0.29877955,0.5334162
0.22519375,-0.24037151,-0.015177757,-0.0008370534,-0.24120857,-0.01601481,0.11999716
0.35696828,-0.22811833,0.12884995,0.005228794,-0.22288954,0.13407874,0.31711483
0.2615473,-0.30619714,-0.04464984,0.00034855603,-0.30584857,-0.044301283,0.08284857
-0.7787022,0.50177217,-0.27693003,-0.0022821315,0.49949002,-0.27921218,-0.2256596
0.17042524,-0.31452936,-0.14410412,-0.00011493789,-0.3146443,-0.14421906,-0.0483733
-1.5890244,-0.57554954,-2.164574,0.054787654,-0.5207619,-2.1097863,-2.62975
-2.0165725,-0.53614384,-2.5527163,-0.21656133,-0.75270516,-2.7692776,-3.4958591
0.7036265,-0.45909432,0.2445322,-0.0029770443,-0.46207136,0.24155515,0.4582635
-0.6922442,-0.02111627,-0.7133604,0.05332715,0.03221088,-0.6600333,-0.72579145
0.33720446,-0.7203325,-0.38312805,0.008444838,-0.71188766,-0.3746832,-0.35104156
-0.77196825,0.14648336,-0.6254849,-0.013673488,0.13280988,-0.63915837,-0.6983764
0.9346218,-0.53132135,0.40330046,0.044337835,-0.4869835,0.4476383,0.7289122
-0.4330185,0.7073137,0.2742952,0.015495464,0.7228092,0.2897907,0.52161115
-0.69185996,-0.14035732,-0.8322173,-0.050105184,-0.1904625,-0.88232243,-1.0177234
0.01068385,-0.8874976,-0.87681377,-0.035498817,-0.9229964,-0.91231257,-1.0571095
-0.7188397,0.028036203,-0.6908035,-0.0002630633,0.02777314,-0.69106656,-0.7665474
-0.293136,0.29864338,0.00550738,0.0005875485,0.29923093,0.0060949284,0.14903384
-1.1358482,-0.050684582,-1.1865327,0.1857081,0.13502352,-1.0008247,-1.1733524
2.295117,0.6404596,2.9355764,0.51298594,1.1534455,3.4485624,4.670022
-0.109150566,0.2222689,0.11311833,0.0001099751,0.22237886,0.113228306,0.28973198
-0.09772073,0.5136677,0.41594696,-0.030703114,0.48296458,0.38524383,0.6469696
-1.0990566,-0.23480682,-1.3338634,-0.27098104,-0.50578785,-1.6048445,-1.9666107
0.14391127,-0.32071242,-0.17680115,0.00047749252,-0.32023492,-0.17632365,-0.09053623
-0.7887674,-0.21306722,-1.0018346,0.04334907,-0.16971815,-0.95848554,-1.1177484
-0.45512575,0.5674986,0.112372875,0.0057874722,0.5732861,0.118160345,0.29620922
0.5087086,0.6186486,1.1273572,-0.049395453,0.56925315,1.0779618,1.5567153
-1.0582147,0.07951714,-0.97869754,-0.020164901,0.05935224,-0.99886245,-1.1707753
0.06415332,-0.18494849,-0.12079517,5.7327566e-06,-0.18494275,-0.12078944,-0.017603217
-0.94723463,-0.2141229,-1.1613575,0.008832807,-0.2052901,-1.1525247,-1.3725798
0.6209605,-0.05386907,0.5670914,-0.04686409,-0.10073316,0.5202273,0.82424325
-0.33980075,-0.07725932,-0.41706008,-0.0007243825,-0.0779837,-0.41778445,-0.40764636
-0.5299372,0.0844625,-0.4454747,0.0022976028,0.0867601,-0.4431771,-0.4409945
0.98728645,-0.2162477,0.7710388,-0.13416639,-0.3504141,0.6368724,0.9774331
-0.6110841,0.49403858,-0.11704552,8.917299e-06,0.4940475,-0.1170366,-0.012674623
-0.15163796,-0.45185834,-0.6034963,-0.042848226,-0.49470657,-0.64634454,-0.70781404
0.05709838,0.06448608,0.12158446,0.0036883221,0.0681744,0.12527278,0.30554998
-0.7364709,-0.08760824,-0.8240791,-0.03447852,-0.12208676,-0.85855764,-0.9865132
-0.86597157,0.05675557,-0.809216,-0.012638609,0.04411696,-0.82185465,-0.9383112
-0.47151306,-0.26542526,-0.73693836,0.011081789,-0.25434348,-0.72585654,-0.812237
0.6618055,0.0008309072,0.6626364,-0.08137462,-0.08054372,0.58126175,0.9043997
-1.9116074,-0.32951322,-2.2411206,-0.13491091,-0.46442413,-2.3760314,-2.9794095
1.5132812,-0.02411763,1.4891636,0.33110583,0.3069882,1.8202695,2.531587
1.0216553,-0.009138896,1.0125164,0.010026608,0.00088771153,1.022543,1.4839337
0.7944143,0.08192525,0.87633955,-0.018552126,0.063373126,0.85778743,1.2675605
-0.67347205,0.33866853,-0.33480352,0.006984504,0.34565303,-0.32781902,-0.2894949
-0.9915739,0.3031266,-0.68844736,-0.03272212,0.2704045,-0.7211695,-0.8060815
0.6315479,-0.77511805,-0.14357013,-0.00010502108,-0.7752231,-0.14367515,-0.04765899
1.1603894,-0.21661021,0.94377923,-0.119176865,-0.33578706,0.82460237,1.2239786
-0.9983215,-0.48790738,-1.4862288,0.26724264,-0.22066474,-1.2189862,-1.4598635
-0.40253454,-0.47125992,-0.87379444,-0.004396146,-0.47565606,-0.8781906,-1.0122972
-0.33421943,0.094267875,-0.23995155,0.00031766936,0.094585545,-0.23963389,-0.17368148
-0.016330345,-0.06577537,-0.08210572,-1.8687408e-05,-0.06579406,-0.082124405,0.03317552
-0.7626834,0.33180466,-0.43087873,0.0017027855,0.33350745,-0.42917594,-0.42260683
0.26787278,0.558484,0.82635677,0.06799274,0.62647676,0.8943495,1.3155774
-0.5632412,0.12849152,-0.43474966,-0.008952498,0.11953902,-0.44370216,-0.44168404
-1.0836208,0.34186608,-0.7417547,-0.014821924,0.32704416,-0.75657666,-0.85258174
0.030197881,-0.5137797,-0.4835818,0.0038184845,-0.5099612,-0.47976333,-0.48904315
0.3860345,0.18424478,0.57027924,-0.022459121,0.16178566,0.5478201,0.86048084
-0.85103804,-0.29054493,-1.141583,-0.027318789,-0.3178637,-1.1689018,-1.3940878
1.81832,-0.15862116,1.6596988,0.24993874,0.09131758,1.9096376,2.6489537
-0.14635302,0.27776775,0.13141473,0.0022003348,0.27996808,0.13361506,0.31650588
-0.5482107,0.10969315,-0.43851754,-0.005591227,0.10410192,-0.44410875,-0.44221807
0.31823313,0.19429342,0.5125266,-0.030715778,0.16357765,0.4818108,0.7737909
-0.80661106,-0.20610586,-1.0127169,-0.06785145,-0.2739573,-1.0805683,-1.2780795
0.034293972,0.29381958,0.32811356,-0.007975034,0.28584453,0.3201385,0.5614669
0.76001,0.18025225,0.94026226,-0.047901735,0.13235052,0.8923605,1.3129653
-0.9344444,0.8296044,-0.10484004,3.1982268e-06,0.8296076,-0.104836844,0.0033473049
0.08700684,0.007995373,0.09500221,0.00058444,0.008579813,0.09558665,0.2665632
-1.3007989,0.025211332,-1.2755876,-0.061731286,-0.036519952,-1.3373189,-1.6152698
0.7643476,-0.027876107,0.73647153,0.07778188,0.04990577,0.8142534,1.2103873
-0.27928248,0.20682569,-0.07245679,0.00011141763,0.2069371,-0.072345376,0.046018306
-0.5441308,0.5035114,-0.040619373,0.0001334654,0.5036449,-0.040485907,0.08785931
-0.19673824,0.050826654,-0.14591159,-0.00013720183,0.05068945,-0.14604878,-0.05077628
-0.30710483,0.116815,-0.19028983,-4.4071523e-05,0.11677093,-0.1903339,-0.10893587
1.0013245,0.25539237,1.256717,-0.14569129,0.10970108,1.1110257,1.600138
-0.6384157,0.41080558,-0.22761011,0.0004273361,0.41123292,-0.22718278,-0.15732944
-0.37635866,-0.307359,-0.68371767,-0.0039095944,-0.3112686,-0.68762726,-0.76203054
-1.0698843,-0.290587,-1.3604712,-0.11141054,-0.40199757,-1.4718817,-1.791991
-0.64162886,-0.17941768,-0.82104653,0.0015043135,-0.17791337,-0.8195422,-0.9352743
1.0811176,-0.14761516,0.93350244,0.06990917,-0.077705994,1.0034117,1.4588087
0.57564765,-0.18872675,0.3869209,-0.0012947835,-0.19002153,0.3856261,0.6474716
-0.09443429,0.21150945,0.11707516,-0.0016038031,0.20990565,0.115471356,0.29267776
0.014239705,-0.40475628,-0.39051658,0.0065078777,-0.3982484,-0.3840087,-0.3632887
-1.186777,-0.15410268,-1.3408797,0.10332566,-0.050777026,-1.2375541,-1.4842488
-0.38451275,0.65812117,0.27360842,-0.006407297,0.65171385,0.26720113,0.4919443
-0.97473204,0.4547523,-0.5199797,0.00951476,0.46426705,-0.51046497,-0.5293636
0.19516475,-0.3034817,-0.10831694,1.6654514e-08,-0.30348167,-0.10831693,-0.0012230851
-0.50868785,-0.25172308,-0.7604109,0.009794495,-0.24192859,-0.75061643,-0.84475416
0.7832263,-0.14473367,0.63849264,-0.0705008,-0.21523446,0.56799185,0.88697237
-0.5128588,0.118716955,-0.39414185,-0.007523926,0.11119303,-0.40166578,-0.38647777
-0.89491135,0.4492587,-0.44565266,0.003582786,0.45284146,-0.4420699,-0.4395404
0.5605115,0.386959,0.94747055,-0.117958404,0.2690006,0.8295121,1.2304265
0.61852705,-0.00010691254,0.6184201,-0.02213943,-0.022246342,0.5962807,0.92412406
-0.5630164,-0.2032977,-0.76631415,0.0952253,-0.10807241,-0.6710889,-0.7403107
0.28731233,0.15045382,0.43776613,0.03747203,0.18792585,0.47523817,0.7651591
-0.022099506,-0.05344832,-0.07554783,-9.835379e-05,-0.053546675,-0.075646184,0.04168336
-0.8308237,0.41683424,-0.41398948,-0.016777935,0.4000563,-0.43076742,-0.42469686
0.109417185,-0.50572014,-0.39630294,0.0007628519,-0.50495726,-0.3955401,-0.3784329
-0.7841032,0.27871782,-0.5053854,0.016439019,0.29515684,-0.48894638,-0.5011032
-0.54381543,-0.2794735,-0.8232889,0.036093257,-0.24338025,-0.7871957,-0.89279366
0.2789015,-0.26278684,0.016114652,0.00023818239,-0.26254866,0.016352834,0.16250555
-0.5028563,0.016198464,-0.48665786,0.0025307862,0.01872925,-0.48412707,-0.49477407
-0.6714764,-0.04086597,-0.7123424,-0.029828433,-0.0706944,-0.7421708,-0.8336625
1.144206,-0.4417718,0.70243424,0.06966889,-0.37210292,0.77210313,1.1550314
-0.2213743,0.3247679,0.103393584,-0.00030866414,0.32445922,0.10308492,0.2764107
-0.07573503,0.26402727,0.18829224,-0.0027256764,0.26130158,0.18556656,0.3847337
-0.4920585,0.10127982,-0.39077866,-0.009704017,0.0915758,-0.40048268,-0.384924
-1.0000213,-0.06057775,-1.0605991,0.028619397,-0.031958353,-1.0319797,-1.2142681
-0.009317013,0.35167676,0.34235975,-0.0053909314,0.34628582,0.3369688,0.58357006
0.9961307,0.17272635,1.1688571,0.021701481,0.19442783,1.1905586,1.7045884
1.4109478,-0.14580551,1.2651423,0.22066246,0.07485695,1.4858048,2.092335
-1.4497095,0.13109286,-1.3186166,0.16543692,0.29652977,-1.1531796,-1.3734399
-0.6517943,0.4043436,-0.24745071,0.0016899828,0.40603358,-0.24576072,-0.18172784
0.93864757,-0.66157013,0.27707744,-0.00420407,-0.6657742,0.27287337,0.4993936
-0.41504455,-0.015300919,-0.43034548,-0.008213529,-0.02351445,-0.438559,-0.43492955
0.9222767,0.04328485,0.9655615,-0.08188931,-0.03860446,0.8836722,1.3015549
0.18421559,-0.31112522,-0.12690963,1.262474e-05,-0.31111258,-0.126897,-0.025624279
0.26280442,-0.4366115,-0.17380708,-0.00013288918,-0.4367444,-0.17393997,-0.08740574
0.7676493,0.025706476,0.79335576,-0.045716234,-0.020009758,0.74763954,1.1229035
-0.31560528,-0.14686538,-0.46247065,-0.005165411,-0.1520308,-0.46763605,-0.4731164
0.97580284,-0.2837808,0.692022,-0.068195656,-0.35197645,0.6238264,0.9602998
-1.0300918,0.1350152,-0.8950766,-0.026307002,0.1087082,-0.92138356,-1.0690224
-0.13078298,0.101711996,-0.02907098,-0.00079968927,0.10091231,-0.02987067,0.10180028
0.9601058,-0.30951622,0.6505896,-0.009218259,-0.31873447,0.6413713,0.9833415
-0.5438865,-0.14007436,-0.68396086,-0.014022338,-0.1540967,-0.6979832,-0.775631
-0.2813028,0.3494654,0.06816259,8.715392e-05,0.34955254,0.06824975,0.23066169
-0.19391496,0.19060688,-0.0033080876,-0.0012956505,0.18931122,-0.004603738,0.13498332
-1.9221705,0.09669797,-1.8254726,0.28706455,0.38376254,-1.538408,-1.8793598
1.0150869,0.11243352,1.1275204,0.06770004,0.18013357,1.1952205,1.7107109
0.10553516,-0.4970284,-0.39149326,-8.731068e-06,-0.49703714,-0.391502,-0.37312967
-0.12093708,0.320607,0.19966993,-0.015162057,0.30544496,0.18450788,0.38334334
-0.26901692,0.5932723,0.3242554,-0.028895034,0.5643773,0.2953604,0.52892584
-1.1157184,-0.22833852,-1.3440568,-0.066919096,-0.29525763,-1.4109759,-1.7120035
0.007105028,0.08184441,0.08894944,0.005378076,0.08722249,0.09432752,0.2649096
0.38669023,0.20720336,0.5938936,0.010087284,0.21729064,0.6039809,0.9342367
-0.2528456,-0.19091575,-0.44376135,-0.0030194602,-0.19393522,-0.4467808,-0.44572723
-0.9518548,0.29675424,-0.6551006,0.026753629,0.32350788,-0.628347,-0.6841779
-0.27380747,0.18542974,-0.08837773,4.767712e-05,0.18547742,-0.08833005,0.025025653
1.0213621,0.2624454,1.2838075,-0.12667705,0.13576834,1.1571305,1.6606873
-0.42299005,0.307591,-0.11539906,1.3205747e-06,0.3075923,-0.115397744,-0.010522312
0.28333476,-0.52207553,-0.23874077,-0.0015990827,-0.5236746,-0.24033986,-0.17460863
-0.15006593,0.41728964,0.26722372,-0.018893054,0.39839658,0.24833067,0.46716174
-1.015595,-0.09724253,-1.1128374,-0.00684055,-0.104083076,-1.119678,-1.3294423
1.4468299,0.32709855,1.7739284,0.13721675,0.4643153,1.9111452,2.650934
0.81814694,0.22260298,1.0407499,0.048101783,0.27070475,1.0888517,1.5710169
-0.4160925,-0.02694135,-0.44303384,0.012062618,-0.014878732,-0.43097124,-0.42496458
0.60104716,-0.3866174,0.21442977,0.0039935163,-0.38262388,0.21842328,0.42788437
-0.37105078,0.4453178,0.07426703,0.0034068595,0.44872466,0.07767389,0.24303842
-2.0039783,0.23387188,-1.7701063,0.12534575,0.35921764,-1.6447606,-2.0190325
0.46873245,-0.58310014,-0.11436769,4.839385e-07,-0.58309966,-0.11436721,-0.009168912
0.5100039,-0.23356408,0.27643985,-0.0068548694,-0.24041894,0.26958498,0.495075
0.71832055,-0.1868503,0.53147024,-0.037603278,-0.22445357,0.49386695,0.7896242
0.40936142,-0.40794706,0.0014143586,-0.0018597667,-0.40980682,-0.00044540805,0.14044444
