genetic_component,environmental_noise,true_phenotype,measurement_noise,total_noise,observed_phenotype,normed_observed_phenotypes
-0.60997945,-0.03417405,-0.6441535,0.23074302,0.19656897,-0.41341045,-1.0273676
0.044358756,0.011402792,0.05576155,-0.080652095,-0.0692493,-0.024890546,0.060608443
0.5010027,0.15854274,0.6595455,-0.37569118,-0.21714844,0.2838543,0.9251897
-0.4057935,-0.010182454,-0.41597593,-0.0089372825,-0.019119736,-0.4249132,-1.0595789
0.04813447,0.023526635,0.0716611,-0.3065665,-0.28303987,-0.2349054,-0.52749825
0.17547841,-0.027666124,0.14781229,-0.22728889,-0.25495502,-0.079476595,-0.0922494
-0.15155037,-0.020334378,-0.17188475,0.21493904,0.19460467,0.043054298,0.25087506
-0.21196976,-0.11993183,-0.3319016,-0.0069690743,-0.12690091,-0.33887067,-0.81863314
-0.4619249,-0.0458454,-0.5077703,0.18787445,0.14202905,-0.31989586,-0.7654978
0.099046685,-0.020457326,0.07858936,0.005955587,-0.014501738,0.08454494,0.3670617
0.2983976,0.10468074,0.40307835,-0.055277124,0.049403615,0.3478012,1.1042608
-0.3460157,-0.014965007,-0.3609807,-0.25312522,-0.26809022,-0.61410594,-1.5893773
-0.28081706,-0.25018644,-0.5310035,-0.21736623,-0.46755266,-0.7483697,-1.9653573
0.45470724,0.10251155,0.5572188,0.20551443,0.308026,0.7627332,2.2661989
-0.25936547,0.2694532,0.0100877285,0.12001649,0.38946968,0.13010421,0.4946418
0.41395155,0.19689378,0.6108453,-0.12028393,0.07660985,0.4905614,1.5040336
0.28062215,-0.11459221,0.16602995,-0.22769083,-0.34228304,-0.061660886,-0.0423599
-0.1027868,0.087743394,-0.015043408,-0.17979042,-0.09204703,-0.19483383,-0.4152854
0.16158317,0.22873728,0.39032045,-0.008178666,0.22055861,0.38214177,1.200425
-0.23114309,-0.0479554,-0.27909848,0.046059117,-0.0018962845,-0.23303936,-0.52227277
0.035777457,-0.062181264,-0.026403807,0.23478022,0.17259896,0.20837641,0.7138282
-0.33326122,-0.22215633,-0.55541754,0.16320807,-0.058948264,-0.39220947,-0.9679983
-0.44657946,0.07187114,-0.37470832,0.123698466,0.1955696,-0.25100985,-0.57259566
-0.36258096,0.036667082,-0.32591388,0.09318842,0.1298555,-0.23272546,-0.5213937
0.016325176,0.023711102,0.040036276,0.14255446,0.16626556,0.18259074,0.6416203
0.3660388,0.0654418,0.4314806,-0.039904777,0.025537025,0.3915758,1.2268432
-0.012405357,0.0238608,0.011455442,0.2552792,0.27914003,0.26673466,0.87724936
0.13539194,0.008739933,0.14413187,0.20742592,0.21616586,0.3515578,1.1147804
-0.32141492,-0.12205665,-0.44347155,-0.0023358334,-0.12439248,-0.4458074,-1.1180891
-0.14917341,0.13978834,-0.009385064,-0.06778537,0.07200298,-0.07717043,-0.08579143
-0.34002858,0.09421625,-0.24581233,-0.058563,0.03565325,-0.30437532,-0.72203547
-0.68541676,-0.047026478,-0.7324432,0.1449691,0.09794263,-0.5874741,-1.5147998
0.075312875,0.10680262,0.1821155,0.15390612,0.26070875,0.3360216,1.0712743
0.07803148,-0.14135873,-0.06332725,0.20106685,0.05970812,0.1377396,0.5160233
-0.6884536,-0.053466268,-0.7419199,-0.07096325,-0.12442952,-0.81288314,-2.146015
-0.34016564,-0.11836663,-0.45853227,-0.14380875,-0.26217538,-0.60234106,-1.5564319
-0.20092753,0.06260848,-0.13831905,0.08084636,0.14345485,-0.057472683,-0.030631635
-0.1917346,0.10492007,-0.08681453,0.03982052,0.14474058,-0.04699401,-0.001288108
0.0062261387,0.05929884,0.06552498,0.020056887,0.079355724,0.08558187,0.36996546
-0.590666,0.03920312,-0.5514629,-0.2445979,-0.20539477,-0.7960608,-2.0989072
-0.37324944,-0.08077217,-0.4540216,0.108203165,0.027430996,-0.34581843,-0.83808905
-0.62382376,0.094826065,-0.5289977,-0.046448004,0.04837806,-0.5754457,-1.4811167
-0.015843173,-0.07030616,-0.086149335,0.019165687,-0.051140472,-0.06698365,-0.05726528
0.19668223,0.019861916,0.21654415,-0.33308762,-0.31322572,-0.11654347,-0.19604814
-0.12669854,-0.13667054,-0.26336908,0.21709171,0.080421165,-0.046277374,0.00071869994
-0.1388366,0.14155088,0.0027142763,0.18583895,0.32738984,0.18855323,0.6583171
-0.30075893,0.02713489,-0.27362403,0.007619212,0.0347541,-0.26600483,-0.61458623
-0.13556321,-0.07039791,-0.20596112,0.08152425,0.011126339,-0.12443687,-0.2181521
-0.5085711,0.14457627,-0.36399484,-0.23673968,-0.092163414,-0.60073453,-1.5519332
-0.21473657,-0.040862866,-0.25559944,0.022422591,-0.018440275,-0.23317684,-0.52265775
0.03721178,-0.008740041,0.028471738,0.37104306,0.36230302,0.3995148,1.2490749
0.017897507,-0.10837716,-0.09047965,-0.053902734,-0.16227989,-0.14438239,-0.27400574
-0.64896214,-0.11770165,-0.7666638,-0.2492906,-0.36699224,-1.0159544,-2.7146773
0.19313036,-0.05783639,0.13529396,-0.14450493,-0.20234132,-0.009210974,0.104516104
0.4538518,0.02518138,0.47903317,-0.17611676,-0.15093538,0.3029164,0.9785695
-0.49259898,0.009594755,-0.4830042,-0.17872536,-0.16913061,-0.6617296,-1.7227381
0.54517806,0.2991396,0.8443177,0.19055785,0.48969746,1.0348755,3.028282
-0.08021827,-0.16388002,-0.24409829,-0.100875765,-0.2647558,-0.34497404,-0.8357245
-0.40523827,0.04836232,-0.35687596,0.044824123,0.09318644,-0.31205183,-0.7435321
0.0027752055,-0.17001405,-0.16723885,0.29306602,0.12305197,0.12582718,0.48266473
0.29375127,-0.056828797,0.23692247,-0.21003875,-0.26686755,0.026883721,0.20559244
-0.3493597,0.11878679,-0.23057291,-0.2582597,-0.13947293,-0.48883262,-1.2385731
-0.18161964,-0.064413846,-0.24603349,-0.12594914,-0.19036299,-0.37198263,-0.9113569
-0.03996716,0.029142614,-0.010824546,-0.09443603,-0.06529342,-0.10526057,-0.16445252
0.18394634,0.14256434,0.32651067,-0.2024757,-0.059911355,0.12403497,0.47764605
0.1986358,-0.0004674673,0.19816834,-0.15713324,-0.1576007,0.0410351,0.24522068
0.14507699,-0.07201082,0.07306617,0.015063005,-0.05694782,0.08812917,0.37709865
-0.12823115,0.037260357,-0.0909708,-0.2374062,-0.20014584,-0.328377,-0.78924763
0.17368895,-0.118569024,0.055119924,0.026154606,-0.09241442,0.08127453,0.35790354
-0.15068874,-0.034425694,-0.18511443,-0.31643045,-0.35085616,-0.5015449,-1.2741714
-0.8678776,-0.1451444,-1.013022,0.19344245,0.048298046,-0.8195795,-2.1647668
0.5881475,-0.034257155,0.55389035,0.09812841,0.06387125,0.6520188,1.9561642
-0.025097083,0.18961978,0.1645227,-0.13002649,0.05959329,0.034496203,0.22690974
0.0038502673,-0.16624169,-0.16239142,-0.24515219,-0.41139388,-0.4075436,-1.0109386
0.5867736,-0.15635273,0.43042085,-0.09215608,-0.24850881,0.33826476,1.0775558
-0.36582735,-0.021145443,-0.38697278,0.0022615823,-0.01888386,-0.3847112,-0.94700086
-0.25425038,0.092610754,-0.16163963,-0.05653422,0.036076535,-0.21817385,-0.4806447
0.15047784,-0.2547976,-0.104319766,0.18165778,-0.07313983,0.07733801,0.34688008
-0.009042209,-0.01857454,-0.027616749,0.011297103,-0.0072774366,-0.016319646,0.08460962
-0.0022076587,-0.072306894,-0.07451455,-0.21230523,-0.28461212,-0.2868198,-0.67287457
0.00842301,-0.1652186,-0.15679559,-0.09836425,-0.26358286,-0.25515985,-0.58421695
0.18094406,0.13108209,0.31202614,0.20739378,0.33847588,0.5194199,1.5848463
0.094659775,0.11605528,0.21071506,0.1905037,0.30655897,0.40121877,1.2538465
-0.112653695,-0.103557706,-0.21621141,-0.15540041,-0.2589581,-0.37161183,-0.91031855
0.11618751,0.13739698,0.2535845,0.040537283,0.17793426,0.2941218,0.9539419
-0.28510568,-0.075298436,-0.3604041,0.0888506,0.0135521665,-0.27155352,-0.6301243
-0.5435317,0.057212632,-0.4863191,0.3708358,0.42804843,-0.115483284,-0.1930793
-0.06776021,0.01697922,-0.05078099,-0.2233144,-0.20633519,-0.2740954,-0.6372423
-0.034356132,0.004122709,-0.030233424,-0.3146663,-0.3105436,-0.3448997,-0.83551633
-0.15003584,0.074231714,-0.07580413,-0.20067988,-0.12644817,-0.276484,-0.6439312
0.0631873,-0.22192687,-0.15873957,0.101910666,-0.1200162,-0.0568289,-0.028828844
-0.19555886,-0.0932289,-0.28878775,-0.28129387,-0.37452278,-0.5700816,-1.4660954
0.013003907,-0.07423979,-0.061235882,0.051474087,-0.022765703,-0.009761795,0.10297363
-0.082461946,-0.17073399,-0.25319594,0.12110461,-0.049629375,-0.13209133,-0.23958695
-0.023128444,0.041853953,0.018725509,0.12989928,0.17175323,0.1486248,0.54650515
0.080411255,-0.03669432,0.043716934,-0.12824035,-0.16493466,-0.08452341,-0.10638205
-0.3869137,0.014865376,-0.37204832,0.06645407,0.081319444,-0.30559427,-0.7254489
0.14294218,0.022981308,0.16592348,-0.057586513,-0.034605205,0.10833696,0.43368673
0.08124346,-0.056316424,0.024927039,0.016283857,-0.040032566,0.041210897,0.24571297
-0.26814973,-0.07264098,-0.34079072,0.09670723,0.024066254,-0.2440835,-0.5531997
0.24213916,0.04204941,0.28418857,-0.5367924,-0.494743,-0.25260383,-0.57705927
-0.1458546,-0.114292614,-0.2601472,-0.083293065,-0.19758567,-0.3434403,-0.83142954
0.20528604,-0.08953688,0.11574916,0.024840552,-0.06469633,0.14058971,0.52400446
-0.36595863,0.27625653,-0.0897021,-0.40525946,-0.12900293,-0.49496156,-1.255736
-0.5036562,-0.091164425,-0.5948206,-0.19535853,-0.28652295,-0.79017913,-2.0824368
-0.38966128,-0.14072978,-0.5303911,0.062603965,-0.07812582,-0.46778715,-1.1796392
0.21215034,0.09882606,0.3109764,0.27916095,0.377987,0.59013736,1.7828771
0.19048223,0.07882071,0.26930293,-0.18964516,-0.11082444,0.07965778,0.35337612
0.21512976,0.19823419,0.41336393,0.16141714,0.35965133,0.57478106,1.7398746
-0.5807129,0.20303339,-0.37767953,-0.13197364,0.07105975,-0.50965315,-1.296877
-0.5186655,-0.04098086,-0.55964637,0.09012332,0.049142458,-0.46952304,-1.1845002
0.100600265,-0.03997567,0.060624596,0.05619753,0.016221862,0.11682212,0.45744783
-0.03255796,0.054227702,0.021669742,0.09453941,0.14876711,0.11620915,0.45573133
-0.25236237,0.053789526,-0.19857284,0.03965277,0.09344229,-0.15892008,-0.31471577
0.12229253,0.038727358,0.16101989,0.031228917,0.06995627,0.1922488,0.6686659
0.56938285,0.0020736337,0.5714565,0.21235572,0.21442935,0.7838122,2.3252268
-0.18324172,0.08004529,-0.103196435,0.038544163,0.11858945,-0.06465227,-0.050736707
-0.0007894124,-0.1712564,-0.17204581,0.108802,-0.062454395,-0.063243814,-0.04679259
0.16927972,-0.019119034,0.15016069,0.07435232,0.055233285,0.224513,0.7590156
0.16403343,0.07651011,0.24054354,0.030134555,0.10664466,0.2706781,0.88829225
0.44067293,0.08963684,0.5303098,0.028890656,0.118527494,0.55920047,1.6962441
-0.4367533,0.020258747,-0.41649455,-0.2553089,-0.23505014,-0.6718035,-1.7509482
-0.018767599,-0.021566724,-0.04033432,0.19840136,0.17683464,0.15806705,0.5729464
0.4167054,0.037847653,0.45455307,0.042012703,0.07986036,0.49656576,1.5208476
0.04256699,-0.14770995,-0.105142966,0.09056909,-0.057140864,-0.01457388,0.089498304
-0.37579036,0.10630736,-0.269483,-0.26565543,-0.15934807,-0.5351384,-1.3682437
-0.29786736,0.22393078,-0.07393658,-0.10136874,0.122562036,-0.17530532,-0.36059955
-0.15744679,-0.056706328,-0.21415311,0.09906076,0.04235443,-0.11509235,-0.19198455
-0.28751975,-0.0900433,-0.37756306,-0.056104746,-0.14614804,-0.4336678,-1.0840945
0.25789976,0.11688097,0.3747807,0.11786325,0.23474422,0.49264395,1.5098653
0.30891058,-0.14875035,0.16016023,-0.18030354,-0.32905388,-0.020143315,0.07390216
0.16256122,-0.019885883,0.14267534,-0.23326138,-0.25314724,-0.09058604,-0.12335928
-0.18281786,-0.0632265,-0.24604437,0.12696593,0.06373943,-0.11907844,-0.20314685
-0.19355035,0.21285024,0.019299895,-0.31009468,-0.09724444,-0.2907948,-0.6840058
-0.5917133,0.047019415,-0.5446939,-0.1583134,-0.11129398,-0.7030073,-1.8383286
-0.23454764,0.23877433,0.0042266846,-0.25233477,-0.013560444,-0.24810809,-0.5644698
0.33563852,0.040923145,0.37656167,-0.112543024,-0.07161988,0.26401865,0.86964375
0.17270744,0.09078948,0.26349694,-0.17173621,-0.08094673,0.091760725,0.38726816
0.20809613,0.07657405,0.28467017,-0.10255695,-0.025982901,0.18211323,0.64028317
0.016394977,0.12850808,0.14490305,-0.041652024,0.08685605,0.103251025,0.41944453
0.20592643,0.057265837,0.26319227,-0.026904278,0.03036156,0.23628798,0.79198927
-0.08484149,-0.0562424,-0.1410839,-0.14220214,-0.19844455,-0.28328604,-0.66297895
-0.28855678,-0.12653416,-0.41509095,-0.08419029,-0.21072444,-0.49928123,-1.2678324
-0.6647171,0.007727244,-0.6569898,-0.24384624,-0.23611899,-0.90083605,-2.3923104
-0.39180902,0.19287032,-0.1989387,0.002755234,0.19562556,-0.19618346,-0.4190648
-0.5940081,-0.045285977,-0.6392941,0.15036815,0.10508218,-0.48892593,-1.2388344
0.0070871627,-0.14274764,-0.13566048,0.2922842,0.14953655,0.1566237,0.5689046
0.12751608,0.04845502,0.17597109,0.31853732,0.36699235,0.49450842,1.5150864
0.121231176,0.16516289,0.28639406,0.27838373,0.44354662,0.5647778,1.7118624
-0.044054415,0.034925528,-0.009128887,0.05955957,0.0944851,0.05043068,0.2715312
0.15163724,0.09101262,0.24264985,-0.12241859,-0.03140597,0.12023126,0.46699446
-0.4673031,-0.21238396,-0.679687,-0.12404932,-0.3364333,-0.8037363,-2.1204011
-0.19696787,0.050261557,-0.14670631,0.016002415,0.06626397,-0.1307039,-0.23570171
0.057815798,-0.035439886,0.022375911,0.01911743,-0.016322456,0.04149334,0.24650389
-0.06900843,0.009272763,-0.05973567,-0.21530926,-0.2060365,-0.27504492,-0.6399013
-0.10093966,-0.08754173,-0.18848139,-0.11208539,-0.19962712,-0.3005668,-0.7113704
0.26602834,-0.18798627,0.078042075,-0.15224421,-0.34023046,-0.074202135,-0.07747928
-0.06664342,0.053364463,-0.013278954,-0.04492307,0.008441392,-0.058202025,-0.032674015
0.14151962,0.15208209,0.2936017,-0.11392263,0.038159452,0.17967907,0.6334668
0.20216677,0.12675154,0.3289183,-0.0036268092,0.12312473,0.32529148,1.0412266
-0.49219343,-0.09642902,-0.58862245,0.12827925,0.031850234,-0.46034318,-1.1587938
0.05959789,-0.17428304,-0.11468515,-0.016096205,-0.19037925,-0.13078135,-0.23591861
0.22801383,-0.027673712,0.20034012,-0.12437841,-0.15205212,0.07596171,0.343026
0.054765053,-0.021237059,0.033527993,0.21405727,0.1928202,0.24758527,0.82362515
0.020625621,0.014619564,0.035245184,0.12900312,0.14362268,0.1642483,0.5902558
-0.52344525,-0.071879424,-0.5953247,0.22545119,0.15357175,-0.36987352,-0.90545076
0.103585005,-0.24159747,-0.13801247,0.20363212,-0.037965357,0.06561965,0.31406504
-0.43722662,0.009267156,-0.42795947,0.009354206,0.018621363,-0.41860527,-1.0419147
-0.1254876,0.091111936,-0.03437566,0.06412101,0.15523294,0.029745348,0.21360587
-0.088459395,-0.048866708,-0.1373261,0.1691072,0.120240495,0.031781092,0.21930659
-0.1732715,-0.03624271,-0.20951422,0.18999775,0.15375504,-0.019516468,0.075657524
-0.089126915,0.10156056,0.012433648,0.0437998,0.14536037,0.056233447,0.28778073
-0.06724091,-0.01503231,-0.082273215,-0.1712701,-0.18630241,-0.25354332,-0.57969016
-0.011843494,0.043039165,0.03119567,-0.080622345,-0.03758318,-0.049426675,-0.008100318
-0.07535878,-0.10923214,-0.18459092,0.16468461,0.055452466,-0.019906312,0.07456584
-0.44662654,-0.1358264,-0.58245295,0.010474624,-0.12535177,-0.57197833,-1.4714069
0.04717016,-0.14336911,-0.096198946,-0.07425562,-0.21762472,-0.17045456,-0.3470159
-0.109906025,0.23391306,0.12400704,0.008751605,0.24266466,0.13275865,0.502075
0.043331064,0.08017467,0.123505734,0.042719718,0.12289439,0.16622545,0.5957924
-0.033516668,0.19475284,0.16123617,0.17883949,0.37359232,0.34007567,1.0826269
0.45713785,0.14924057,0.60637844,-0.31909773,-0.16985716,0.2872807,0.9347847
-0.25209144,0.027034417,-0.22505702,0.2500083,0.27704275,0.024951294,0.20018104
-0.2573177,0.10681017,-0.15050752,-0.21696138,-0.11015122,-0.3674689,-0.89871705
0.17815956,0.2054807,0.38364026,-0.44267285,-0.23719215,-0.05903259,-0.034999855
-0.19235617,0.108132,-0.08422417,0.043080598,0.1512126,-0.041143574,0.015094931
-0.022290949,0.22172287,0.19943193,-0.009589798,0.21213308,0.18984213,0.6619265
-0.28480282,0.011738214,-0.2730646,-0.028921058,-0.017182846,-0.30198568,-0.7153438
0.069298685,0.015232957,0.08453164,-0.12356011,-0.10832715,-0.039028466,0.021017889
0.26434752,-0.062276267,0.20207125,-0.06501878,-0.12729505,0.13705248,0.5140991
-0.47175804,0.097707935,-0.3740501,-0.2951057,-0.19739777,-0.66915584,-1.743534
-0.4971354,-0.08495302,-0.5820884,0.017869053,-0.06708396,-0.56421936,-1.4496794
0.55824256,0.103776135,0.6620187,0.05697817,0.16075431,0.7189969,2.1437237
-0.004801789,0.08769867,0.08289688,-0.06731953,0.020379141,0.015577354,0.17393109
0.2779086,-0.16635588,0.111552715,-0.15886985,-0.3252257,-0.047317132,-0.0021929455
0.42540354,0.095692016,0.5210956,-0.20740397,-0.11171196,0.31369162,1.0087434
-0.6237484,0.047235146,-0.5765133,0.26101506,0.3082502,-0.31549823,-0.75318307
0.06533613,0.0114440955,0.07678023,0.40706176,0.41850585,0.483842,1.4852171
0.5234712,-0.059091203,0.46437997,-0.17140266,-0.23049387,0.2929773,0.95073694
-0.63043857,0.21539699,-0.41504157,-0.12874034,0.086656645,-0.5437819,-1.392448
0.044604544,-0.021538004,0.02306654,-0.25076225,-0.27230024,-0.22769572,-0.5073089
0.40584955,0.13845073,0.54430026,-0.30010927,-0.16165854,0.24419099,0.8141201
-0.2035894,-0.10036904,-0.30395845,0.09450255,-0.0058664903,-0.20945589,-0.4562317
-0.061755747,-0.15479253,-0.21654828,0.4207419,0.26594937,0.2041936,0.702115
-0.17785488,-0.0325992,-0.21045408,0.09347992,0.060880717,-0.11697416,-0.1972542
-0.4078202,0.083756484,-0.32406372,-0.12138569,-0.03762921,-0.4454494,-1.1170866
-0.43187982,0.10435599,-0.32752383,-0.07973477,0.024621218,-0.4072586,-1.0101405
-0.24637347,-0.026530484,-0.27290395,0.120760806,0.094230324,-0.15214315,-0.29573828
-0.077275954,0.004399602,-0.07287635,0.27001256,0.27441216,0.19713621,0.6823521
-0.11840905,-0.0060174544,-0.12442651,-0.2813358,-0.28735325,-0.4057623,-1.0059505
0.020272544,0.038005065,0.058277607,0.15925896,0.19726403,0.21753657,0.7394795
0.47629103,-0.012036696,0.46425432,-0.084243864,-0.09628056,0.38001046,1.1944567
-0.20353617,-0.16802564,-0.37156183,0.28416803,0.11614239,-0.08739379,-0.114420004
-0.159773,-0.037840843,-0.19761385,0.14666261,0.108821765,-0.050951242,-0.01236958
-0.47446683,-0.022355065,-0.49682188,0.22058883,0.19823377,-0.27623305,-0.6432284
-0.03715276,-0.1440225,-0.18117526,0.30881205,0.16478956,0.12763679,0.48773226
-0.0018982135,-0.028326055,-0.03022427,-0.35983676,-0.38816282,-0.39006102,-0.961982
0.08801316,-0.061960135,0.026053023,0.24139616,0.17943603,0.26744917,0.8792502
-0.17146882,0.03617852,-0.1352903,0.02318117,0.059359692,-0.112109125,-0.1836306
-0.11434839,0.039548792,-0.0747996,-0.041581802,-0.0020330101,-0.1163814,-0.19559428
0.012019447,-0.038725022,-0.026705574,-0.29385108,-0.3325761,-0.32055664,-0.7673482
-0.618354,-0.09487039,-0.7132244,0.06979858,-0.025071807,-0.6434258,-1.671482
0.37704462,-0.07535652,0.3016881,0.25328305,0.17792654,0.55497116,1.6844008
-0.07796646,0.20382367,0.1258572,-0.016582917,0.18724075,0.10927428,0.4363115
-0.014210599,0.11011385,0.095903255,0.11366651,0.22378036,0.20956977,0.71716994
0.41629946,-0.061217956,0.3550815,-0.12777849,-0.18899643,0.22730301,0.76682854
-0.39317504,0.06476809,-0.32840693,0.044183545,0.108951636,-0.28422338,-0.6656038
0.02145175,0.040348183,0.061799936,-0.03906874,0.0012794435,0.022731196,0.19396406
-0.25563523,-0.0707981,-0.32643333,-0.44958848,-0.5203866,-0.77602184,-2.0427918
-0.042783752,0.024597706,-0.018186046,-0.1139188,-0.0893211,-0.13210484,-0.2396248
0.105968006,0.06060299,0.16657099,-0.111780986,-0.051177997,0.054790005,0.28373867
0.09606951,-0.04465179,0.051417716,-0.09182593,-0.13647772,-0.040408216,0.017154159
-0.17495018,0.020152505,-0.15479767,-0.0072444365,0.012908069,-0.16204211,-0.32345843
-0.12923874,-0.11905678,-0.24829552,0.07687584,-0.04218094,-0.17141968,-0.3497185
0.061808787,0.08767504,0.14948383,-0.014521544,0.073153496,0.13496229,0.50824594
0.31668946,-0.032392655,0.2842968,0.004674732,-0.027717922,0.28897154,0.9395195
0.022700626,-0.21391366,-0.19121304,-0.14164147,-0.35555512,-0.3328545,-0.80178607
-0.4080988,0.05243404,-0.35566476,-0.03992083,0.012513209,-0.3955856,-0.9774525
-0.28063348,-0.043644954,-0.32427844,0.008823199,-0.034821756,-0.31545526,-0.7530627
-0.6192765,-0.1435614,-0.7628379,0.13156618,-0.011995211,-0.6312717,-1.6374468
-0.8114746,0.029487953,-0.78198665,0.034111552,0.063599505,-0.7478751,-1.9639723
0.4964626,-0.03145969,0.46500292,-0.070389174,-0.10184886,0.39461374,1.2353505
-0.12154553,-0.027203603,-0.14874913,-0.032846063,-0.060049668,-0.18159519,-0.37821314
0.16237985,-0.045873486,0.11650636,0.03743019,-0.008443296,0.15393655,0.5613797
-0.07190574,-0.003821283,-0.07572702,0.2275985,0.22377722,0.15187147,0.5555969
-0.22344884,-0.004916063,-0.2283649,-0.027835323,-0.032751385,-0.25620022,-0.5871303
-0.030392166,-0.021972744,-0.05236491,0.052624397,0.030651653,0.00025948882,0.13103633
-0.09536607,0.052536763,-0.042829305,-0.051826693,0.00071007013,-0.094656,-0.13475643
-0.19511363,-0.075675964,-0.2707896,-0.23790538,-0.31358135,-0.508695,-1.2941939
-0.21076037,-0.14422737,-0.35498774,0.076482244,-0.06774513,-0.2785055,-0.649592
-0.57579535,0.059518054,-0.5162773,0.22330186,0.28281993,-0.29297546,-0.69011235
-0.10165322,0.029653685,-0.071999535,-0.11046378,-0.0808101,-0.18246332,-0.3806441
0.12757756,0.048341803,0.17591935,0.249564,0.2979058,0.42548335,1.3217949
-0.15743832,-0.159685,-0.31712332,0.10270438,-0.056980617,-0.21441895,-0.4701298
0.0027702167,0.15487857,0.15764879,0.1280825,0.28296107,0.2857313,0.93044585
-0.25861704,-0.0770093,-0.33562633,0.042762425,-0.034246873,-0.2928639,-0.68979996
-0.36254624,0.09600292,-0.26654333,-0.0020730414,0.09392988,-0.26861638,-0.62189937
-0.39237824,0.1717852,-0.22059304,0.1403395,0.3121247,-0.08025354,-0.0944251
-0.508392,0.081622556,-0.42676944,0.16125998,0.24288253,-0.26550946,-0.613199
-0.1979768,-0.0937741,-0.2917509,-0.034333345,-0.12810744,-0.32608426,-0.78282726
0.45028764,-0.040499143,0.4097885,-0.19129367,-0.23179281,0.21849482,0.7421628
-0.15589029,0.038758017,-0.11713227,0.31098878,0.3497468,0.19385651,0.673168
-0.017031902,0.08097467,0.06394277,-0.10378679,-0.02281212,-0.03984402,0.01873408
-0.5393521,0.18273503,-0.3566171,-0.01764776,0.16508727,-0.37426487,-0.91774786
-0.3030424,0.085633844,-0.21740857,-0.10568496,-0.020051114,-0.32309353,-0.77445227
-0.14511894,0.21609294,0.07097401,0.07283689,0.28892982,0.1438109,0.5330248
0.6092044,0.007973374,0.6171778,0.28844863,0.296422,0.9056264,2.6663442
-0.28586188,-0.035869796,-0.3217317,-0.0076784063,-0.043548204,-0.3294101,-0.79214066
-0.36423793,0.1408683,-0.22336963,-0.3428409,-0.2019726,-0.5662105,-1.4552552
0.14590326,-0.25359952,-0.107696265,0.26090676,0.0073072314,0.15321049,0.55934656
0.029261697,-0.029229818,3.187917e-05,0.0044338107,-0.024796007,0.00446569,0.14281501
-0.15701312,0.33422804,0.17721492,-0.17193237,0.16229567,0.005282551,0.14510246
-0.09278807,0.022129102,-0.07065897,0.07666016,0.09878927,0.006001197,0.14711489
-0.12936771,0.019442193,-0.109925516,0.28434873,0.30379093,0.17442322,0.6187487
-0.17671652,-0.062126398,-0.23884292,-0.27766436,-0.33979076,-0.51650727,-1.3160707
0.014534751,-0.021460872,-0.006926121,-0.23876601,-0.26022688,-0.24569213,-0.5577044
0.3190709,0.08084956,0.39992046,-0.25074992,-0.16990036,0.14917055,0.5480335
-0.0657273,0.09933497,0.03360767,0.07777617,0.17711115,0.11138384,0.44221893
-0.28020638,-0.17869273,-0.4588991,-0.020373147,-0.19906588,-0.47927225,-1.211801
-0.26343405,-0.13158648,-0.39502054,0.068959184,-0.06262729,-0.32606137,-0.7827631
-0.19396369,0.09571356,-0.09825013,-0.15167311,-0.055959545,-0.24992323,-0.5695528
-0.27575928,0.0025936814,-0.27316558,0.16273132,0.165325,-0.110434264,-0.17894046
0.11669957,-0.121788636,-0.005089067,0.06264738,-0.059141256,0.057558313,0.2914908
0.28531063,0.033319816,0.31863046,-0.0011692955,0.032150522,0.31746116,1.0192993
-0.25886476,0.009292693,-0.24957207,-0.0618528,-0.05256011,-0.31142488,-0.74177647
-0.56725687,0.08277091,-0.48448595,-0.017433079,0.06533783,-0.50191903,-1.2752191
-0.14416134,0.1587698,0.014608458,0.10459882,0.2633686,0.11920728,0.46412697
-0.13658702,0.0106951,-0.12589192,0.08012319,0.09081829,-0.04576873,0.0021430599
-0.061203483,0.09929999,0.038096506,0.19144131,0.2907413,0.22953781,0.77308667
-0.42236942,0.10469022,-0.3176792,0.035843708,0.14053392,-0.2818355,-0.658917
-0.05540786,-0.044648077,-0.10005593,0.07511256,0.030464482,-0.024943374,0.060460508
0.1774236,0.007221535,0.18464513,0.30017063,0.30739218,0.48481578,1.487944
0.42649844,-0.07145405,0.3550444,-0.24722752,-0.31868157,0.107816875,0.43223035
-0.103078514,0.1876726,0.084594086,0.31459224,0.50226486,0.3991863,1.248155
-0.48097697,-0.12380373,-0.6047807,-0.12034498,-0.2441487,-0.7251257,-1.9002669
0.26432493,0.0078018624,0.2721268,-0.22578248,-0.21798062,0.04634431,0.26008812
-0.21244042,0.013695435,-0.19874498,0.023025298,0.036720734,-0.17571968,-0.36175984
0.44907102,0.028231079,0.4773021,0.13064578,0.15887687,0.6079479,1.832752
0.12780438,0.09445096,0.22225535,0.20255788,0.29700884,0.4248132,1.3199183
-0.4487918,-0.12044432,-0.5692361,-0.16637225,-0.28681657,-0.73560834,-1.9296216
0.28386098,0.001695165,0.28555614,-0.22475107,-0.2230559,0.060805067,0.3005827
-0.30153796,-0.075559355,-0.3770973,-0.061574906,-0.13713425,-0.4386722,-1.0981084
-0.33497384,-0.0019131737,-0.336887,-0.0009668702,-0.0028800438,-0.33785388,-0.8157858
0.19567372,-0.097302146,0.09837157,-0.13195114,-0.22925329,-0.033579566,0.036276497
-0.3228072,-0.23014987,-0.55295706,0.07807401,-0.15207586,-0.47488305,-1.19951
